# timestamp, device_id, image_path
461, 461, DUC1/012/DUC_cutout_012_330_0.jpg
462, 462, DUC1/012/DUC_cutout_012_330_30.jpg
463, 463, DUC1/012/DUC_cutout_012_60_-30.jpg
464, 464, DUC1/012/DUC_cutout_012_60_0.jpg
465, 465, DUC1/012/DUC_cutout_012_60_30.jpg
466, 466, DUC1/012/DUC_cutout_012_90_-30.jpg
467, 467, DUC1/012/DUC_cutout_012_90_0.jpg
468, 469, DUC1/013/DUC_cutout_013_0_-30.jpg
469, 468, DUC1/012/DUC_cutout_012_90_30.jpg
470, 470, DUC1/013/DUC_cutout_013_0_0.jpg
471, 471, DUC1/013/DUC_cutout_013_0_30.jpg
472, 472, DUC1/013/DUC_cutout_013_120_-30.jpg
473, 473, DUC1/013/DUC_cutout_013_120_0.jpg
474, 474, DUC1/013/DUC_cutout_013_120_30.jpg
475, 475, DUC1/013/DUC_cutout_013_150_-30.jpg
476, 476, DUC1/013/DUC_cutout_013_150_0.jpg
477, 477, DUC1/013/DUC_cutout_013_150_30.jpg
478, 478, DUC1/013/DUC_cutout_013_180_-30.jpg
479, 479, DUC1/013/DUC_cutout_013_180_0.jpg
480, 480, DUC1/013/DUC_cutout_013_180_30.jpg
481, 504, DUC1/013/DUC_cutout_013_90_30.jpg
482, 460, DUC1/012/DUC_cutout_012_330_-30.jpg
483, 483, DUC1/013/DUC_cutout_013_210_30.jpg
484, 484, DUC1/013/DUC_cutout_013_240_-30.jpg
485, 485, DUC1/013/DUC_cutout_013_240_0.jpg
486, 486, DUC1/013/DUC_cutout_013_240_30.jpg
487, 487, DUC1/013/DUC_cutout_013_270_-30.jpg
488, 488, DUC1/013/DUC_cutout_013_270_0.jpg
489, 489, DUC1/013/DUC_cutout_013_270_30.jpg
490, 490, DUC1/013/DUC_cutout_013_300_-30.jpg
491, 491, DUC1/013/DUC_cutout_013_300_0.jpg
492, 492, DUC1/013/DUC_cutout_013_300_30.jpg
493, 493, DUC1/013/DUC_cutout_013_30_-30.jpg
494, 494, DUC1/013/DUC_cutout_013_30_0.jpg
495, 495, DUC1/013/DUC_cutout_013_30_30.jpg
496, 519, DUC1/014/DUC_cutout_014_210_30.jpg
497, 520, DUC1/014/DUC_cutout_014_240_-30.jpg
498, 498, DUC1/013/DUC_cutout_013_330_30.jpg
499, 499, DUC1/013/DUC_cutout_013_60_-30.jpg
500, 500, DUC1/013/DUC_cutout_013_60_0.jpg
501, 501, DUC1/013/DUC_cutout_013_60_30.jpg
502, 502, DUC1/013/DUC_cutout_013_90_-30.jpg
503, 503, DUC1/013/DUC_cutout_013_90_0.jpg
504, 481, DUC1/013/DUC_cutout_013_210_-30.jpg
505, 505, DUC1/014/DUC_cutout_014_0_-30.jpg
506, 506, DUC1/014/DUC_cutout_014_0_0.jpg
507, 507, DUC1/014/DUC_cutout_014_0_30.jpg
508, 508, DUC1/014/DUC_cutout_014_120_-30.jpg
509, 509, DUC1/014/DUC_cutout_014_120_0.jpg
510, 510, DUC1/014/DUC_cutout_014_120_30.jpg
511, 511, DUC1/014/DUC_cutout_014_150_-30.jpg
512, 512, DUC1/014/DUC_cutout_014_150_0.jpg
513, 513, DUC1/014/DUC_cutout_014_150_30.jpg
514, 514, DUC1/014/DUC_cutout_014_180_-30.jpg
515, 515, DUC1/014/DUC_cutout_014_180_0.jpg
516, 516, DUC1/014/DUC_cutout_014_180_30.jpg
517, 540, DUC1/014/DUC_cutout_014_90_30.jpg
518, 518, DUC1/014/DUC_cutout_014_210_0.jpg
519, 496, DUC1/013/DUC_cutout_013_330_-30.jpg
520, 497, DUC1/013/DUC_cutout_013_330_0.jpg
521, 521, DUC1/014/DUC_cutout_014_240_0.jpg
522, 522, DUC1/014/DUC_cutout_014_240_30.jpg
523, 523, DUC1/014/DUC_cutout_014_270_-30.jpg
524, 524, DUC1/014/DUC_cutout_014_270_0.jpg
525, 525, DUC1/014/DUC_cutout_014_270_30.jpg
526, 526, DUC1/014/DUC_cutout_014_300_-30.jpg
527, 528, DUC1/014/DUC_cutout_014_300_30.jpg
528, 527, DUC1/014/DUC_cutout_014_300_0.jpg
529, 529, DUC1/014/DUC_cutout_014_30_-30.jpg
530, 530, DUC1/014/DUC_cutout_014_30_0.jpg
531, 531, DUC1/014/DUC_cutout_014_30_30.jpg
532, 532, DUC1/014/DUC_cutout_014_330_-30.jpg
533, 533, DUC1/014/DUC_cutout_014_330_0.jpg
534, 534, DUC1/014/DUC_cutout_014_330_30.jpg
535, 535, DUC1/014/DUC_cutout_014_60_-30.jpg
536, 536, DUC1/014/DUC_cutout_014_60_0.jpg
537, 537, DUC1/014/DUC_cutout_014_60_30.jpg
538, 538, DUC1/014/DUC_cutout_014_90_-30.jpg
539, 539, DUC1/014/DUC_cutout_014_90_0.jpg
540, 517, DUC1/014/DUC_cutout_014_210_-30.jpg
541, 541, DUC1/015/DUC_cutout_015_0_-30.jpg
542, 542, DUC1/015/DUC_cutout_015_0_0.jpg
543, 543, DUC1/015/DUC_cutout_015_0_30.jpg
544, 544, DUC1/015/DUC_cutout_015_120_-30.jpg
545, 545, DUC1/015/DUC_cutout_015_120_0.jpg
546, 546, DUC1/015/DUC_cutout_015_120_30.jpg
547, 547, DUC1/015/DUC_cutout_015_150_-30.jpg
548, 548, DUC1/015/DUC_cutout_015_150_0.jpg
549, 549, DUC1/015/DUC_cutout_015_150_30.jpg
550, 550, DUC1/015/DUC_cutout_015_180_-30.jpg
551, 551, DUC1/015/DUC_cutout_015_180_0.jpg
552, 552, DUC1/015/DUC_cutout_015_180_30.jpg
553, 554, DUC1/015/DUC_cutout_015_210_0.jpg
554, 553, DUC1/015/DUC_cutout_015_210_-30.jpg
555, 555, DUC1/015/DUC_cutout_015_210_30.jpg
556, 556, DUC1/015/DUC_cutout_015_240_-30.jpg
557, 557, DUC1/015/DUC_cutout_015_240_0.jpg
558, 558, DUC1/015/DUC_cutout_015_240_30.jpg
559, 559, DUC1/015/DUC_cutout_015_270_-30.jpg
560, 560, DUC1/015/DUC_cutout_015_270_0.jpg
561, 561, DUC1/015/DUC_cutout_015_270_30.jpg
562, 562, DUC1/015/DUC_cutout_015_300_-30.jpg
563, 563, DUC1/015/DUC_cutout_015_300_0.jpg
564, 564, DUC1/015/DUC_cutout_015_300_30.jpg
565, 565, DUC1/015/DUC_cutout_015_30_-30.jpg
566, 566, DUC1/015/DUC_cutout_015_30_0.jpg
567, 567, DUC1/015/DUC_cutout_015_30_30.jpg
568, 568, DUC1/015/DUC_cutout_015_330_-30.jpg
569, 569, DUC1/015/DUC_cutout_015_330_0.jpg
570, 570, DUC1/015/DUC_cutout_015_330_30.jpg
571, 571, DUC1/015/DUC_cutout_015_60_-30.jpg
572, 572, DUC1/015/DUC_cutout_015_60_0.jpg
573, 573, DUC1/015/DUC_cutout_015_60_30.jpg
574, 574, DUC1/015/DUC_cutout_015_90_-30.jpg
575, 575, DUC1/015/DUC_cutout_015_90_0.jpg
576, 576, DUC1/015/DUC_cutout_015_90_30.jpg
577, 577, DUC1/016/DUC_cutout_016_0_-30.jpg
578, 578, DUC1/016/DUC_cutout_016_0_0.jpg
579, 579, DUC1/016/DUC_cutout_016_0_30.jpg
580, 580, DUC1/016/DUC_cutout_016_120_-30.jpg
581, 582, DUC1/016/DUC_cutout_016_120_30.jpg
582, 581, DUC1/016/DUC_cutout_016_120_0.jpg
583, 583, DUC1/016/DUC_cutout_016_150_-30.jpg
584, 584, DUC1/016/DUC_cutout_016_150_0.jpg
585, 585, DUC1/016/DUC_cutout_016_150_30.jpg
586, 586, DUC1/016/DUC_cutout_016_180_-30.jpg
587, 587, DUC1/016/DUC_cutout_016_180_0.jpg
588, 588, DUC1/016/DUC_cutout_016_180_30.jpg
589, 589, DUC1/016/DUC_cutout_016_210_-30.jpg
590, 590, DUC1/016/DUC_cutout_016_210_0.jpg
591, 591, DUC1/016/DUC_cutout_016_210_30.jpg
592, 592, DUC1/016/DUC_cutout_016_240_-30.jpg
593, 593, DUC1/016/DUC_cutout_016_240_0.jpg
594, 594, DUC1/016/DUC_cutout_016_240_30.jpg
595, 595, DUC1/016/DUC_cutout_016_270_-30.jpg
596, 596, DUC1/016/DUC_cutout_016_270_0.jpg
597, 597, DUC1/016/DUC_cutout_016_270_30.jpg
598, 598, DUC1/016/DUC_cutout_016_300_-30.jpg
599, 599, DUC1/016/DUC_cutout_016_300_0.jpg
600, 600, DUC1/016/DUC_cutout_016_300_30.jpg
601, 601, DUC1/016/DUC_cutout_016_30_-30.jpg
602, 627, DUC1/017/DUC_cutout_017_210_30.jpg
603, 603, DUC1/016/DUC_cutout_016_30_30.jpg
604, 602, DUC1/016/DUC_cutout_016_30_0.jpg
605, 605, DUC1/016/DUC_cutout_016_330_0.jpg
606, 606, DUC1/016/DUC_cutout_016_330_30.jpg
607, 607, DUC1/016/DUC_cutout_016_60_-30.jpg
608, 609, DUC1/016/DUC_cutout_016_60_30.jpg
609, 608, DUC1/016/DUC_cutout_016_60_0.jpg
610, 610, DUC1/016/DUC_cutout_016_90_-30.jpg
611, 612, DUC1/016/DUC_cutout_016_90_30.jpg
612, 611, DUC1/016/DUC_cutout_016_90_0.jpg
613, 613, DUC1/017/DUC_cutout_017_0_-30.jpg
614, 614, DUC1/017/DUC_cutout_017_0_0.jpg
615, 615, DUC1/017/DUC_cutout_017_0_30.jpg
616, 616, DUC1/017/DUC_cutout_017_120_-30.jpg
617, 617, DUC1/017/DUC_cutout_017_120_0.jpg
618, 618, DUC1/017/DUC_cutout_017_120_30.jpg
619, 619, DUC1/017/DUC_cutout_017_150_-30.jpg
620, 620, DUC1/017/DUC_cutout_017_150_0.jpg
621, 621, DUC1/017/DUC_cutout_017_150_30.jpg
622, 622, DUC1/017/DUC_cutout_017_180_-30.jpg
623, 623, DUC1/017/DUC_cutout_017_180_0.jpg
624, 624, DUC1/017/DUC_cutout_017_180_30.jpg
625, 648, DUC1/017/DUC_cutout_017_90_30.jpg
626, 626, DUC1/017/DUC_cutout_017_210_0.jpg
627, 604, DUC1/016/DUC_cutout_016_330_-30.jpg
628, 628, DUC1/017/DUC_cutout_017_240_-30.jpg
629, 629, DUC1/017/DUC_cutout_017_240_0.jpg
630, 630, DUC1/017/DUC_cutout_017_240_30.jpg
631, 631, DUC1/017/DUC_cutout_017_270_-30.jpg
632, 632, DUC1/017/DUC_cutout_017_270_0.jpg
633, 633, DUC1/017/DUC_cutout_017_270_30.jpg
634, 634, DUC1/017/DUC_cutout_017_300_-30.jpg
635, 636, DUC1/017/DUC_cutout_017_300_30.jpg
636, 635, DUC1/017/DUC_cutout_017_300_0.jpg
637, 637, DUC1/017/DUC_cutout_017_30_-30.jpg
638, 638, DUC1/017/DUC_cutout_017_30_0.jpg
639, 639, DUC1/017/DUC_cutout_017_30_30.jpg
640, 640, DUC1/017/DUC_cutout_017_330_-30.jpg
641, 642, DUC1/017/DUC_cutout_017_330_30.jpg
642, 641, DUC1/017/DUC_cutout_017_330_0.jpg
643, 643, DUC1/017/DUC_cutout_017_60_-30.jpg
644, 644, DUC1/017/DUC_cutout_017_60_0.jpg
645, 645, DUC1/017/DUC_cutout_017_60_30.jpg
646, 646, DUC1/017/DUC_cutout_017_90_-30.jpg
647, 647, DUC1/017/DUC_cutout_017_90_0.jpg
648, 625, DUC1/017/DUC_cutout_017_210_-30.jpg
649, 649, DUC1/018/DUC_cutout_018_0_-30.jpg
650, 650, DUC1/018/DUC_cutout_018_0_0.jpg
651, 651, DUC1/018/DUC_cutout_018_0_30.jpg
652, 652, DUC1/018/DUC_cutout_018_120_-30.jpg
653, 653, DUC1/018/DUC_cutout_018_120_0.jpg
654, 654, DUC1/018/DUC_cutout_018_120_30.jpg
655, 655, DUC1/018/DUC_cutout_018_150_-30.jpg
656, 656, DUC1/018/DUC_cutout_018_150_0.jpg
657, 657, DUC1/018/DUC_cutout_018_150_30.jpg
658, 659, DUC1/018/DUC_cutout_018_180_0.jpg
659, 658, DUC1/018/DUC_cutout_018_180_-30.jpg
660, 660, DUC1/018/DUC_cutout_018_180_30.jpg
661, 661, DUC1/018/DUC_cutout_018_210_-30.jpg
662, 662, DUC1/018/DUC_cutout_018_210_0.jpg
663, 663, DUC1/018/DUC_cutout_018_210_30.jpg
664, 664, DUC1/018/DUC_cutout_018_240_-30.jpg
665, 665, DUC1/018/DUC_cutout_018_240_0.jpg
666, 666, DUC1/018/DUC_cutout_018_240_30.jpg
667, 667, DUC1/018/DUC_cutout_018_270_-30.jpg
668, 668, DUC1/018/DUC_cutout_018_270_0.jpg
669, 669, DUC1/018/DUC_cutout_018_270_30.jpg
670, 670, DUC1/018/DUC_cutout_018_300_-30.jpg
671, 671, DUC1/018/DUC_cutout_018_300_0.jpg
672, 672, DUC1/018/DUC_cutout_018_300_30.jpg
673, 673, DUC1/018/DUC_cutout_018_30_-30.jpg
674, 674, DUC1/018/DUC_cutout_018_30_0.jpg
675, 675, DUC1/018/DUC_cutout_018_30_30.jpg
676, 676, DUC1/018/DUC_cutout_018_330_-30.jpg
677, 677, DUC1/018/DUC_cutout_018_330_0.jpg
678, 678, DUC1/018/DUC_cutout_018_330_30.jpg
679, 679, DUC1/018/DUC_cutout_018_60_-30.jpg
680, 680, DUC1/018/DUC_cutout_018_60_0.jpg
681, 681, DUC1/018/DUC_cutout_018_60_30.jpg
682, 682, DUC1/018/DUC_cutout_018_90_-30.jpg
683, 683, DUC1/018/DUC_cutout_018_90_0.jpg
684, 684, DUC1/018/DUC_cutout_018_90_30.jpg
685, 685, DUC1/019/DUC_cutout_019_0_-30.jpg
686, 688, DUC1/019/DUC_cutout_019_120_-30.jpg
687, 687, DUC1/019/DUC_cutout_019_0_30.jpg
688, 686, DUC1/019/DUC_cutout_019_0_0.jpg
689, 689, DUC1/019/DUC_cutout_019_120_0.jpg
690, 690, DUC1/019/DUC_cutout_019_120_30.jpg
691, 691, DUC1/019/DUC_cutout_019_150_-30.jpg
692, 692, DUC1/019/DUC_cutout_019_150_0.jpg
693, 693, DUC1/019/DUC_cutout_019_150_30.jpg
694, 694, DUC1/019/DUC_cutout_019_180_-30.jpg
695, 695, DUC1/019/DUC_cutout_019_180_0.jpg
696, 696, DUC1/019/DUC_cutout_019_180_30.jpg
697, 697, DUC1/019/DUC_cutout_019_210_-30.jpg
698, 698, DUC1/019/DUC_cutout_019_210_0.jpg
699, 699, DUC1/019/DUC_cutout_019_210_30.jpg
700, 700, DUC1/019/DUC_cutout_019_240_-30.jpg
701, 701, DUC1/019/DUC_cutout_019_240_0.jpg
702, 702, DUC1/019/DUC_cutout_019_240_30.jpg
703, 726, DUC1/020/DUC_cutout_020_120_30.jpg
704, 705, DUC1/019/DUC_cutout_019_270_30.jpg
705, 704, DUC1/019/DUC_cutout_019_270_0.jpg
706, 706, DUC1/019/DUC_cutout_019_300_-30.jpg
707, 707, DUC1/019/DUC_cutout_019_300_0.jpg
708, 708, DUC1/019/DUC_cutout_019_300_30.jpg
709, 709, DUC1/019/DUC_cutout_019_30_-30.jpg
710, 710, DUC1/019/DUC_cutout_019_30_0.jpg
711, 711, DUC1/019/DUC_cutout_019_30_30.jpg
712, 712, DUC1/019/DUC_cutout_019_330_-30.jpg
713, 713, DUC1/019/DUC_cutout_019_330_0.jpg
714, 714, DUC1/019/DUC_cutout_019_330_30.jpg
715, 715, DUC1/019/DUC_cutout_019_60_-30.jpg
716, 717, DUC1/019/DUC_cutout_019_60_30.jpg
717, 716, DUC1/019/DUC_cutout_019_60_0.jpg
718, 718, DUC1/019/DUC_cutout_019_90_-30.jpg
719, 719, DUC1/019/DUC_cutout_019_90_0.jpg
720, 720, DUC1/019/DUC_cutout_019_90_30.jpg
721, 721, DUC1/020/DUC_cutout_020_0_-30.jpg
722, 722, DUC1/020/DUC_cutout_020_0_0.jpg
723, 723, DUC1/020/DUC_cutout_020_0_30.jpg
724, 724, DUC1/020/DUC_cutout_020_120_-30.jpg
725, 725, DUC1/020/DUC_cutout_020_120_0.jpg
726, 703, DUC1/019/DUC_cutout_019_270_-30.jpg
727, 727, DUC1/020/DUC_cutout_020_150_-30.jpg
728, 728, DUC1/020/DUC_cutout_020_150_0.jpg
729, 729, DUC1/020/DUC_cutout_020_150_30.jpg
730, 730, DUC1/020/DUC_cutout_020_180_-30.jpg
731, 731, DUC1/020/DUC_cutout_020_180_0.jpg
732, 732, DUC1/020/DUC_cutout_020_180_30.jpg
733, 733, DUC1/020/DUC_cutout_020_210_-30.jpg
734, 734, DUC1/020/DUC_cutout_020_210_0.jpg
735, 736, DUC1/020/DUC_cutout_020_240_-30.jpg
736, 758, DUC1/021/DUC_cutout_021_0_0.jpg
737, 760, DUC1/021/DUC_cutout_021_120_-30.jpg
738, 738, DUC1/020/DUC_cutout_020_240_30.jpg
739, 739, DUC1/020/DUC_cutout_020_270_-30.jpg
740, 740, DUC1/020/DUC_cutout_020_270_0.jpg
741, 764, DUC1/021/DUC_cutout_021_150_0.jpg
742, 742, DUC1/020/DUC_cutout_020_300_-30.jpg
743, 743, DUC1/020/DUC_cutout_020_300_0.jpg
744, 744, DUC1/020/DUC_cutout_020_300_30.jpg
745, 745, DUC1/020/DUC_cutout_020_30_-30.jpg
746, 746, DUC1/020/DUC_cutout_020_30_0.jpg
747, 747, DUC1/020/DUC_cutout_020_30_30.jpg
748, 771, DUC1/021/DUC_cutout_021_210_30.jpg
749, 749, DUC1/020/DUC_cutout_020_330_0.jpg
750, 750, DUC1/020/DUC_cutout_020_330_30.jpg
751, 751, DUC1/020/DUC_cutout_020_60_-30.jpg
752, 752, DUC1/020/DUC_cutout_020_60_0.jpg
753, 753, DUC1/020/DUC_cutout_020_60_30.jpg
754, 777, DUC1/021/DUC_cutout_021_270_30.jpg
755, 778, DUC1/021/DUC_cutout_021_300_-30.jpg
756, 756, DUC1/020/DUC_cutout_020_90_30.jpg
757, 757, DUC1/021/DUC_cutout_021_0_-30.jpg
758, 735, DUC1/020/DUC_cutout_020_210_30.jpg
759, 737, DUC1/020/DUC_cutout_020_240_0.jpg
760, 761, DUC1/021/DUC_cutout_021_120_0.jpg
761, 762, DUC1/021/DUC_cutout_021_120_30.jpg
762, 759, DUC1/021/DUC_cutout_021_0_30.jpg
763, 763, DUC1/021/DUC_cutout_021_150_-30.jpg
764, 741, DUC1/020/DUC_cutout_020_270_30.jpg
765, 765, DUC1/021/DUC_cutout_021_150_30.jpg
766, 766, DUC1/021/DUC_cutout_021_180_-30.jpg
767, 790, DUC1/021/DUC_cutout_021_90_-30.jpg
768, 768, DUC1/021/DUC_cutout_021_180_30.jpg
769, 769, DUC1/021/DUC_cutout_021_210_-30.jpg
770, 770, DUC1/021/DUC_cutout_021_210_0.jpg
771, 748, DUC1/020/DUC_cutout_020_330_-30.jpg
772, 795, DUC1/022/DUC_cutout_022_0_30.jpg
773, 773, DUC1/021/DUC_cutout_021_240_0.jpg
774, 797, DUC1/022/DUC_cutout_022_120_0.jpg
775, 775, DUC1/021/DUC_cutout_021_270_-30.jpg
776, 776, DUC1/021/DUC_cutout_021_270_0.jpg
777, 754, DUC1/020/DUC_cutout_020_90_-30.jpg
778, 755, DUC1/020/DUC_cutout_020_90_0.jpg
779, 779, DUC1/021/DUC_cutout_021_300_0.jpg
780, 780, DUC1/021/DUC_cutout_021_300_30.jpg
781, 781, DUC1/021/DUC_cutout_021_30_-30.jpg
782, 782, DUC1/021/DUC_cutout_021_30_0.jpg
783, 783, DUC1/021/DUC_cutout_021_30_30.jpg
784, 784, DUC1/021/DUC_cutout_021_330_-30.jpg
785, 785, DUC1/021/DUC_cutout_021_330_0.jpg
786, 786, DUC1/021/DUC_cutout_021_330_30.jpg
787, 787, DUC1/021/DUC_cutout_021_60_-30.jpg
788, 788, DUC1/021/DUC_cutout_021_60_0.jpg
789, 767, DUC1/021/DUC_cutout_021_180_0.jpg
790, 789, DUC1/021/DUC_cutout_021_60_30.jpg
791, 791, DUC1/021/DUC_cutout_021_90_0.jpg
792, 792, DUC1/021/DUC_cutout_021_90_30.jpg
793, 793, DUC1/022/DUC_cutout_022_0_-30.jpg
794, 794, DUC1/022/DUC_cutout_022_0_0.jpg
795, 772, DUC1/021/DUC_cutout_021_240_-30.jpg
796, 774, DUC1/021/DUC_cutout_021_240_30.jpg
797, 796, DUC1/022/DUC_cutout_022_120_-30.jpg
798, 798, DUC1/022/DUC_cutout_022_120_30.jpg
799, 822, DUC1/022/DUC_cutout_022_330_30.jpg
800, 801, DUC1/022/DUC_cutout_022_150_30.jpg
801, 800, DUC1/022/DUC_cutout_022_150_0.jpg
802, 802, DUC1/022/DUC_cutout_022_180_-30.jpg
803, 804, DUC1/022/DUC_cutout_022_180_30.jpg
804, 803, DUC1/022/DUC_cutout_022_180_0.jpg
805, 805, DUC1/022/DUC_cutout_022_210_-30.jpg
806, 829, DUC1/023/DUC_cutout_023_0_-30.jpg
807, 807, DUC1/022/DUC_cutout_022_210_30.jpg
808, 808, DUC1/022/DUC_cutout_022_240_-30.jpg
809, 809, DUC1/022/DUC_cutout_022_240_0.jpg
810, 810, DUC1/022/DUC_cutout_022_240_30.jpg
811, 811, DUC1/022/DUC_cutout_022_270_-30.jpg
812, 812, DUC1/022/DUC_cutout_022_270_0.jpg
813, 813, DUC1/022/DUC_cutout_022_270_30.jpg
814, 814, DUC1/022/DUC_cutout_022_300_-30.jpg
815, 815, DUC1/022/DUC_cutout_022_300_0.jpg
816, 839, DUC1/023/DUC_cutout_023_180_0.jpg
817, 840, DUC1/023/DUC_cutout_023_180_30.jpg
818, 818, DUC1/022/DUC_cutout_022_30_0.jpg
819, 819, DUC1/022/DUC_cutout_022_30_30.jpg
820, 820, DUC1/022/DUC_cutout_022_330_-30.jpg
821, 821, DUC1/022/DUC_cutout_022_330_0.jpg
822, 799, DUC1/022/DUC_cutout_022_150_-30.jpg
823, 823, DUC1/022/DUC_cutout_022_60_-30.jpg
824, 824, DUC1/022/DUC_cutout_022_60_0.jpg
825, 825, DUC1/022/DUC_cutout_022_60_30.jpg
826, 826, DUC1/022/DUC_cutout_022_90_-30.jpg
827, 827, DUC1/022/DUC_cutout_022_90_0.jpg
828, 851, DUC1/023/DUC_cutout_023_300_0.jpg
829, 806, DUC1/022/DUC_cutout_022_210_0.jpg
830, 830, DUC1/023/DUC_cutout_023_0_0.jpg
831, 831, DUC1/023/DUC_cutout_023_0_30.jpg
832, 832, DUC1/023/DUC_cutout_023_120_-30.jpg
833, 833, DUC1/023/DUC_cutout_023_120_0.jpg
834, 834, DUC1/023/DUC_cutout_023_120_30.jpg
835, 835, DUC1/023/DUC_cutout_023_150_-30.jpg
836, 836, DUC1/023/DUC_cutout_023_150_0.jpg
837, 837, DUC1/023/DUC_cutout_023_150_30.jpg
838, 838, DUC1/023/DUC_cutout_023_180_-30.jpg
839, 816, DUC1/022/DUC_cutout_022_300_30.jpg
840, 817, DUC1/022/DUC_cutout_022_30_-30.jpg
841, 841, DUC1/023/DUC_cutout_023_210_-30.jpg
842, 842, DUC1/023/DUC_cutout_023_210_0.jpg
843, 843, DUC1/023/DUC_cutout_023_210_30.jpg
844, 845, DUC1/023/DUC_cutout_023_240_0.jpg
845, 846, DUC1/023/DUC_cutout_023_240_30.jpg
846, 844, DUC1/023/DUC_cutout_023_240_-30.jpg
847, 847, DUC1/023/DUC_cutout_023_270_-30.jpg
848, 848, DUC1/023/DUC_cutout_023_270_0.jpg
849, 849, DUC1/023/DUC_cutout_023_270_30.jpg
850, 828, DUC1/022/DUC_cutout_022_90_30.jpg
851, 850, DUC1/023/DUC_cutout_023_300_-30.jpg
852, 852, DUC1/023/DUC_cutout_023_300_30.jpg
853, 853, DUC1/023/DUC_cutout_023_30_-30.jpg
854, 854, DUC1/023/DUC_cutout_023_30_0.jpg
855, 855, DUC1/023/DUC_cutout_023_30_30.jpg
856, 857, DUC1/023/DUC_cutout_023_330_0.jpg
857, 856, DUC1/023/DUC_cutout_023_330_-30.jpg
858, 858, DUC1/023/DUC_cutout_023_330_30.jpg
859, 859, DUC1/023/DUC_cutout_023_60_-30.jpg
860, 860, DUC1/023/DUC_cutout_023_60_0.jpg
861, 861, DUC1/023/DUC_cutout_023_60_30.jpg
862, 862, DUC1/023/DUC_cutout_023_90_-30.jpg
863, 863, DUC1/023/DUC_cutout_023_90_0.jpg
864, 864, DUC1/023/DUC_cutout_023_90_30.jpg
865, 865, DUC1/024/DUC_cutout_024_0_-30.jpg
866, 866, DUC1/024/DUC_cutout_024_0_0.jpg
867, 867, DUC1/024/DUC_cutout_024_0_30.jpg
868, 868, DUC1/024/DUC_cutout_024_120_-30.jpg
869, 870, DUC1/024/DUC_cutout_024_120_30.jpg
870, 869, DUC1/024/DUC_cutout_024_120_0.jpg
871, 871, DUC1/024/DUC_cutout_024_150_-30.jpg
872, 872, DUC1/024/DUC_cutout_024_150_0.jpg
873, 873, DUC1/024/DUC_cutout_024_150_30.jpg
874, 874, DUC1/024/DUC_cutout_024_180_-30.jpg
875, 875, DUC1/024/DUC_cutout_024_180_0.jpg
876, 876, DUC1/024/DUC_cutout_024_180_30.jpg
877, 877, DUC1/024/DUC_cutout_024_210_-30.jpg
878, 878, DUC1/024/DUC_cutout_024_210_0.jpg
879, 879, DUC1/024/DUC_cutout_024_210_30.jpg
880, 880, DUC1/024/DUC_cutout_024_240_-30.jpg
881, 881, DUC1/024/DUC_cutout_024_240_0.jpg
882, 882, DUC1/024/DUC_cutout_024_240_30.jpg
883, 883, DUC1/024/DUC_cutout_024_270_-30.jpg
884, 884, DUC1/024/DUC_cutout_024_270_0.jpg
885, 886, DUC1/024/DUC_cutout_024_300_-30.jpg
886, 885, DUC1/024/DUC_cutout_024_270_30.jpg
887, 887, DUC1/024/DUC_cutout_024_300_0.jpg
888, 888, DUC1/024/DUC_cutout_024_300_30.jpg
889, 889, DUC1/024/DUC_cutout_024_30_-30.jpg
890, 890, DUC1/024/DUC_cutout_024_30_0.jpg
891, 891, DUC1/024/DUC_cutout_024_30_30.jpg
892, 892, DUC1/024/DUC_cutout_024_330_-30.jpg
893, 894, DUC1/024/DUC_cutout_024_330_30.jpg
894, 893, DUC1/024/DUC_cutout_024_330_0.jpg
895, 895, DUC1/024/DUC_cutout_024_60_-30.jpg
896, 896, DUC1/024/DUC_cutout_024_60_0.jpg
897, 897, DUC1/024/DUC_cutout_024_60_30.jpg
898, 898, DUC1/024/DUC_cutout_024_90_-30.jpg
899, 899, DUC1/024/DUC_cutout_024_90_0.jpg
900, 900, DUC1/024/DUC_cutout_024_90_30.jpg
901, 901, DUC1/025/DUC_cutout_025_0_-30.jpg
902, 902, DUC1/025/DUC_cutout_025_0_0.jpg
903, 903, DUC1/025/DUC_cutout_025_0_30.jpg
904, 904, DUC1/025/DUC_cutout_025_120_-30.jpg
905, 905, DUC1/025/DUC_cutout_025_120_0.jpg
906, 906, DUC1/025/DUC_cutout_025_120_30.jpg
907, 907, DUC1/025/DUC_cutout_025_150_-30.jpg
908, 908, DUC1/025/DUC_cutout_025_150_0.jpg
909, 909, DUC1/025/DUC_cutout_025_150_30.jpg
910, 910, DUC1/025/DUC_cutout_025_180_-30.jpg
911, 911, DUC1/025/DUC_cutout_025_180_0.jpg
912, 912, DUC1/025/DUC_cutout_025_180_30.jpg
913, 913, DUC1/025/DUC_cutout_025_210_-30.jpg
914, 914, DUC1/025/DUC_cutout_025_210_0.jpg
915, 915, DUC1/025/DUC_cutout_025_210_30.jpg
916, 916, DUC1/025/DUC_cutout_025_240_-30.jpg
917, 917, DUC1/025/DUC_cutout_025_240_0.jpg
918, 918, DUC1/025/DUC_cutout_025_240_30.jpg
919, 942, DUC1/068/DUC_cutout_068_120_30.jpg
920, 920, DUC1/025/DUC_cutout_025_270_0.jpg
921, 921, DUC1/025/DUC_cutout_025_270_30.jpg
